Authorization required, but no authorization protocol specified
Authorization required, but no authorization protocol specified

Root grid = 4 x 8 x 1 MeshBlocks
Total number of MeshBlocks = 32
Number of logical  levels of refinement = 3 (4 levels total)
Number of physical levels of refinement = 0 (1 levels total)
Number of parallel ranks = 16
  Rank = 0: 2 MeshBlocks, cost = 2
  Rank = 1: 2 MeshBlocks, cost = 2
  Rank = 2: 2 MeshBlocks, cost = 2
  Rank = 3: 2 MeshBlocks, cost = 2
  Rank = 4: 2 MeshBlocks, cost = 2
  Rank = 5: 2 MeshBlocks, cost = 2
  Rank = 6: 2 MeshBlocks, cost = 2
  Rank = 7: 2 MeshBlocks, cost = 2
  Rank = 8: 2 MeshBlocks, cost = 2
  Rank = 9: 2 MeshBlocks, cost = 2
  Rank = 10: 2 MeshBlocks, cost = 2
  Rank = 11: 2 MeshBlocks, cost = 2
  Rank = 12: 2 MeshBlocks, cost = 2
  Rank = 13: 2 MeshBlocks, cost = 2
  Rank = 14: 2 MeshBlocks, cost = 2
  Rank = 15: 2 MeshBlocks, cost = 2
Load Balancing:
  Maximum normalized cost = 1, Average = 1

Setup complete, executing task list(s)...

elapsed=7.528140e+02 cycle=19100 time=7.187925e-01 dt=3.064540e-05
elapsed=7.550621e+02 cycle=19200 time=7.220346e-01 dt=3.498204e-05
elapsed=7.572807e+02 cycle=19300 time=7.255528e-01 dt=3.610085e-05
elapsed=7.595004e+02 cycle=19400 time=7.291862e-01 dt=3.617603e-05
elapsed=7.617419e+02 cycle=19500 time=7.328037e-01 dt=3.604452e-05
elapsed=7.639678e+02 cycle=19600 time=7.364123e-01 dt=3.618154e-05
elapsed=7.662074e+02 cycle=19700 time=7.400309e-01 dt=3.622803e-05
elapsed=7.684288e+02 cycle=19800 time=7.436621e-01 dt=3.651483e-05
elapsed=7.706594e+02 cycle=19900 time=7.473487e-01 dt=3.728901e-05
elapsed=7.729095e+02 cycle=20000 time=7.510844e-01 dt=3.618754e-05
elapsed=7.751442e+02 cycle=20100 time=7.546690e-01 dt=3.817321e-05
elapsed=7.773794e+02 cycle=20200 time=7.584723e-01 dt=3.824619e-05
elapsed=7.796346e+02 cycle=20300 time=7.622999e-01 dt=3.723899e-05
elapsed=7.823453e+02 cycle=20400 time=7.659479e-01 dt=3.783354e-05
elapsed=7.851246e+02 cycle=20500 time=7.696799e-01 dt=3.646482e-05
