
Root grid = 4 x 8 x 1 MeshBlocks
Total number of MeshBlocks = 32
Number of logical  levels of refinement = 3 (4 levels total)
Number of physical levels of refinement = 0 (1 levels total)
Number of parallel ranks = 1

Setup complete, executing task list(s)...

elapsed=8.251974e+01 cycle=26200 time=1.893343e+00 dt=7.139238e-05
elapsed=8.283406e+01 cycle=26300 time=1.900429e+00 dt=7.012236e-05
elapsed=8.313529e+01 cycle=26400 time=1.907244e+00 dt=6.611439e-05
elapsed=8.344982e+01 cycle=26500 time=1.913831e+00 dt=6.647596e-05
elapsed=8.376450e+01 cycle=26600 time=1.920667e+00 dt=6.991282e-05
elapsed=8.406600e+01 cycle=26700 time=1.927423e+00 dt=6.558417e-05
elapsed=8.438108e+01 cycle=26800 time=1.933890e+00 dt=6.468165e-05
elapsed=8.469612e+01 cycle=26900 time=1.940770e+00 dt=7.273835e-05
elapsed=8.499781e+01 cycle=27000 time=1.948087e+00 dt=7.379558e-05
elapsed=8.531255e+01 cycle=27100 time=1.955376e+00 dt=7.123473e-05
elapsed=8.562821e+01 cycle=27200 time=1.962222e+00 dt=6.641423e-05
elapsed=8.593022e+01 cycle=27300 time=1.968811e+00 dt=6.621158e-05
elapsed=8.624562e+01 cycle=27400 time=1.975511e+00 dt=6.615805e-05
elapsed=8.656108e+01 cycle=27500 time=1.982016e+00 dt=6.407180e-05
elapsed=8.686300e+01 cycle=27600 time=1.988346e+00 dt=6.242671e-05
elapsed=8.717896e+01 cycle=27700 time=1.994548e+00 dt=6.232236e-05
elapsed=8.749693e+01 cycle=27800 time=2.000770e+00 dt=6.213212e-05
elapsed=8.779873e+01 cycle=27900 time=2.006998e+00 dt=6.262545e-05
elapsed=8.811389e+01 cycle=28000 time=2.013356e+00 dt=6.428828e-05
elapsed=8.841558e+01 cycle=28100 time=2.019739e+00 dt=6.250441e-05
elapsed=8.873221e+01 cycle=28200 time=2.025805e+00 dt=5.877580e-05
elapsed=8.904832e+01 cycle=28300 time=2.031557e+00 dt=5.724626e-05
elapsed=8.935012e+01 cycle=28400 time=2.037310e+00 dt=5.973454e-05
elapsed=8.966520e+01 cycle=28500 time=2.043683e+00 dt=6.662901e-05
elapsed=8.998028e+01 cycle=28600 time=2.050374e+00 dt=6.648088e-05
